id,attractionId,name,image,rating,url,category,location,createdAt,updatedAt
1261,m2F77hhDy5OuHNsrMj7T9w,"Hotel Paradiso",https://s3-media2.fl.yelpcdn.com/bphoto/-IUAlL5Tj7O83dTt89DSnw/o.jpg,4,https://www.yelp.com/biz/hotel-paradiso-napoli?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Venues & Event Spaces","Marano di Napoli","2020-12-17 04:55:08","2020-12-17 04:55:08"
1262,qSKtaISMn0ltGpyWIeVaWg,"Hotel Europeo",https://s3-media1.fl.yelpcdn.com/bphoto/hMBbtiY1AYqst7kie7ppLA/o.jpg,4,https://www.yelp.com/biz/hotel-europeo-napoli?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,"Marano di Napoli","2020-12-17 04:55:08","2020-12-17 04:55:08"
1263,Eyfe5Lvu1OYb8_8EDhOWMA,"Blue Grotto Tours",https://s3-media4.fl.yelpcdn.com/bphoto/P6eoHvUQuQYvYSoDo5zN5Q/o.jpg,5,https://www.yelp.com/biz/blue-grotto-tours-napoli?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Tours,Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1264,b-zv7-7qpF3nvy4D_-LR5w,"Mount Vesuvius",https://s3-media2.fl.yelpcdn.com/bphoto/6I0p1yZCwj1nXlQGxCYDdA/o.jpg,5,https://www.yelp.com/biz/mount-vesuvius-napoli?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1265,cC3jR6ELoM9waZ9I4N3ryQ,"Cattedrale di Sant'Andrea Apostolo",https://s3-media1.fl.yelpcdn.com/bphoto/_81Rp2Gs2x-I6MsfQDEgPQ/o.jpg,5,https://www.yelp.com/biz/cattedrale-di-santandrea-apostolo-amalfi?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Churches,Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1266,GZIh0uLdE2lljgdbJZjEzA,"Scavi di Pompei",https://s3-media4.fl.yelpcdn.com/bphoto/ofOXlzflOGONvlxpK4O7Mg/o.jpg,5,https://www.yelp.com/biz/scavi-di-pompei-pompei?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1267,tHOAoIX04BlA6FbufEmJlg,"Napoli Sotterranea",https://s3-media3.fl.yelpcdn.com/bphoto/5b4giQGYvbJ0Byln27pdYg/o.jpg,5,https://www.yelp.com/biz/napoli-sotterranea-napoli-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Performing Arts",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1268,Pr3eeU2daOFQ2SZICx4_5Q,"Seggiovia Monte Solaro",https://s3-media1.fl.yelpcdn.com/bphoto/e_3AEOmf-3mD_feUfxxZKA/o.jpg,5,https://www.yelp.com/biz/seggiovia-monte-solaro-anacapri?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Local Flavor",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1269,Bs2-LiDyOSCUdNVNRHeENw,"Pompeii Ruins",https://s3-media1.fl.yelpcdn.com/bphoto/NpcESQbUtV2ASl4AQbM1FQ/o.jpg,5,https://www.yelp.com/biz/pompeii-ruins-pompei?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1270,Ayz4qXbCskuKVC-tE2mk_A,"La Tipicheria",https://s3-media1.fl.yelpcdn.com/bphoto/IifdNj-zHxO_Ybkr8ahZlg/o.jpg,5,https://www.yelp.com/biz/la-tipicheria-succivo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1271,qtx-AQD8ExG3JXVuiqVwJg,"See Amalfi Coast",https://s3-media4.fl.yelpcdn.com/bphoto/ittXomovcuCC66AUa7kf_Q/o.jpg,5,https://www.yelp.com/biz/see-amalfi-coast-napoli?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Tours,Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1272,b4O7M556hFQ7Kgf3DQwFzA,"La Grotta Azzurra",https://s3-media2.fl.yelpcdn.com/bphoto/KaWQfW4aTk5ZFnbQCiW7SA/o.jpg,4,https://www.yelp.com/biz/la-grotta-azzurra-anacapri?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Local Flavor",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1273,oJh4ciLAhVMArz-wpv4yRQ,"Amalfi Coast",https://s3-media3.fl.yelpcdn.com/bphoto/zPpjHTH9YkB8sK6ILKAmow/o.jpg,5,https://www.yelp.com/biz/amalfi-coast-amalfi?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1274,ccRLllcXshztLsK7M2d4Zg,Trentaremi,https://s3-media4.fl.yelpcdn.com/bphoto/ylVT62xkJpko_F-8VJhAiw/o.jpg,5,https://www.yelp.com/biz/trentaremi-napoli?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Walking Tours",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1275,Z8CDC90l8i8-ZSuNAmAz0w,"Isola di Capri",https://s3-media1.fl.yelpcdn.com/bphoto/nlWsgjq75KgpuI6xkogLCg/o.jpg,5,https://www.yelp.com/biz/isola-di-capri-capri?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Local Flavor",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1276,UZbDv70-qoTnUMwfx-LGGw,"Pompeii - Parco Archeologico",https://s3-media1.fl.yelpcdn.com/bphoto/7b_f0i1Cj1aSt2o_hVlbLg/o.jpg,5,https://www.yelp.com/biz/pompeii-parco-archeologico-pompei?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1277,SZil7vy4b-TmegRfpJodhQ,"Villa Scarpariello",https://s3-media4.fl.yelpcdn.com/bphoto/9zOez867rOZBcULEs6clNQ/o.jpg,5,https://www.yelp.com/biz/villa-scarpariello-ravello?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Bed & Breakfast",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1278,GNDXo9F6L532jTrPOi1xgg,Amalfi,https://s3-media1.fl.yelpcdn.com/bphoto/37W8eHGpv-OZmG4W-APhAw/o.jpg,5,https://www.yelp.com/biz/amalfi-amalfi?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Local Flavor",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1279,EH8BPwM9HxiF_vkhJ9Gosg,"Albergo Case Per Vacanze A'scalinatella",https://s3-media2.fl.yelpcdn.com/bphoto/OgHNWCJ5f_b1bAEqnAKfFQ/o.jpg,5,https://www.yelp.com/biz/albergo-case-per-vacanze-ascalinatella-atrani?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Guest Houses",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1280,fL747ZIdLwZnxwbQ6qKZCg,"Lido Positano",https://s3-media2.fl.yelpcdn.com/bphoto/RYrAaOBfA_pOjuNzY0Z-5A/o.jpg,5,https://www.yelp.com/biz/lido-positano-positano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Beaches,Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1281,r7Yv3zNJlVV8QMXllV9HmQ,"Stazione Toledo - Metro Linea 1",https://s3-media4.fl.yelpcdn.com/bphoto/YuR3hq1MVuYoZoaHO05d_g/o.jpg,5,https://www.yelp.com/biz/stazione-toledo-metro-linea-1-napoli?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Metro Stations",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1282,H0Hnge4uAtuiSoNuX9CDfQ,"Piazza Umberto I",https://s3-media2.fl.yelpcdn.com/bphoto/SKytS73iEvhNJDkcUxwdig/o.jpg,4,https://www.yelp.com/biz/piazza-umberto-i-capri?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Benevento,"2020-12-17 04:55:09","2020-12-17 04:55:09"
1283,f_Q_pG7vrsvQj50Q79b6Jg,"Zoosafari Fasanolandia",https://s3-media3.fl.yelpcdn.com/bphoto/w2JUTTBrmB3_LE7ahoN8qg/o.jpg,4,https://www.yelp.com/biz/zoosafari-fasanolandia-fasano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Zoos,Molfetta,"2020-12-17 04:55:11","2020-12-17 04:55:11"
1284,kRZlJfI-Ioc8LGFp2NmbGQ,"Valle dei Templi",https://s3-media2.fl.yelpcdn.com/bphoto/vz9YXaNQLQGA2Bn7P_aJ8Q/o.jpg,5,https://www.yelp.com/biz/valle-dei-templi-agrigento?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Agrigento,"2020-12-17 04:55:12","2020-12-17 04:55:12"
1285,906RoHigstYmfNb4Hj0sYg,"Tempio di Selinunte",https://s3-media2.fl.yelpcdn.com/bphoto/JU_CEpdF8oi5bAhTpjz7zA/o.jpg,5,https://www.yelp.com/biz/tempio-di-selinunte-castelvetrano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Agrigento,"2020-12-17 04:55:12","2020-12-17 04:55:12"
1286,Dejhpdqp5RXhSlsZpSGgaA,"Farm Cultural Park",https://s3-media3.fl.yelpcdn.com/bphoto/9lbCi9jIudOCJMLGiIsHmQ/o.jpg,5,https://www.yelp.com/biz/farm-cultural-park-favara?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Cultural Center",Agrigento,"2020-12-17 04:55:12","2020-12-17 04:55:12"
1287,0etDHm7LOm388ZgAnO9Rrw,"Hotel Villa Romana",https://s3-media2.fl.yelpcdn.com/bphoto/2TBqXhxHSlbNSQcPUAq9UA/o.jpg,3,https://www.yelp.com/biz/hotel-villa-romana-porto-empedocle-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Agrigento,"2020-12-17 04:55:12","2020-12-17 04:55:12"
1288,18fz402hfpr3nWoZ660acA,"Ristorante Pepito di Barravecchia / Attilio",,5,https://www.yelp.com/biz/ristorante-pepito-di-barravecchia-attilio-piazza-armerina?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Campgrounds,Agrigento,"2020-12-17 04:55:12","2020-12-17 04:55:12"
1289,I9TH5qhnCnh-DOqy2H5O4A,"La Foresteria Planeta Estate",https://s3-media1.fl.yelpcdn.com/bphoto/XUfmKRAdX3Twg8nWupaS7A/o.jpg,5,https://www.yelp.com/biz/la-foresteria-planeta-estate-menfi?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Agrigento,"2020-12-17 04:55:12","2020-12-17 04:55:12"
1290,q7yTxtBr3ZJQvJVENb26pQ,"Museo d'Arte Moderna",,3,https://www.yelp.com/biz/museo-d-arte-moderna-bologna?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1291,Q-py7ZoFTCu5kIb5TKxZSg,"Basilica of Santa Maria Novella",https://s3-media4.fl.yelpcdn.com/bphoto/MGadbzJqmloxbOB7V0WdyQ/o.jpg,5,https://www.yelp.com/biz/basilica-of-santa-maria-novella-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1292,kifrVGytmkdSeEsCbU4yKA,"Colombo Group",https://s3-media4.fl.yelpcdn.com/bphoto/azX87bmxdPSZdHANKxUQ2w/o.jpg,5,https://www.yelp.com/biz/colombo-group-bologna?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Limos,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1293,hh7DCmmh8e3ZMF95NV5gzQ,"Ponte Vecchio",https://s3-media1.fl.yelpcdn.com/bphoto/_oSKuh-7Jfd9jTPajpqizQ/o.jpg,5,https://www.yelp.com/biz/ponte-vecchio-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Local Flavor",Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1294,VJ4LcyODLBaz-Jgj-ZYRGQ,"Cattedrale di Santa Maria del Fiore",https://s3-media1.fl.yelpcdn.com/bphoto/BW4mh1dB9PCp9sxq2GIhZA/o.jpg,5,https://www.yelp.com/biz/cattedrale-di-santa-maria-del-fiore-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Churches,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1295,1Cs3f4cy4m8waHnGNw88OA,"Città del Bologna",,3,https://www.yelp.com/biz/citt%C3%A0-del-bologna-bologna?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Local Flavor",Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1296,lSIUxWCzN4rxp7COP70BwA,"Basilica di Santa Croce",https://s3-media3.fl.yelpcdn.com/bphoto/2OtfoUdjYWOaW3YW-n4P_w/o.jpg,5,https://www.yelp.com/biz/basilica-di-santa-croce-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1297,YRtmAEx1UMv3zLrjEdRzhA,"Battistero di San Giovanni",https://s3-media1.fl.yelpcdn.com/bphoto/A4nOB2XPZdGEaRnqwLASKw/o.jpg,5,https://www.yelp.com/biz/battistero-di-san-giovanni-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1298,g4Sa8e51OPmauvLOL6qxLg,"Palazzo Vecchio",https://s3-media2.fl.yelpcdn.com/bphoto/USYmGL_hBu9ShaMCEjIRzw/o.jpg,5,https://www.yelp.com/biz/palazzo-vecchio-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1299,_QbEmYJk86rso1RU7APW2g,MelaVespo,https://s3-media2.fl.yelpcdn.com/bphoto/_FiPbXvwu5JIaJa3Vq6otA/o.jpg,5,https://www.yelp.com/biz/melavespo-firenze-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Scooter Tours",Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1300,_ZAZ2alF6VmJ_FEnEocpHw,"Taste Florence",https://s3-media4.fl.yelpcdn.com/bphoto/DSqWUtrXbqgKqLjOEHpVYw/o.jpg,5,https://www.yelp.com/biz/taste-florence-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Tours,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1301,vtZ8IwcoXlTW0N0--HQGqQ,"Gucci Garden",https://s3-media3.fl.yelpcdn.com/bphoto/XokxPmcTwZzGL_QypmbKPw/o.jpg,4,https://www.yelp.com/biz/gucci-garden-firenze-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1302,uZiLMwJC9DZNGl95Dn6e0Q,"Gli Uffizi",https://s3-media3.fl.yelpcdn.com/bphoto/almsNqtbAXlfXaoUzDjrwQ/o.jpg,5,https://www.yelp.com/biz/gli-uffizi-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1303,3KWjY_g1wkOzXHQ4K6BWnQ,"Galleria dell'Accademia",https://s3-media3.fl.yelpcdn.com/bphoto/GZqaQf2-MdmOL-tF-l0NCQ/o.jpg,5,https://www.yelp.com/biz/galleria-dellaccademia-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1304,OKcjN4rTSv-527lE-AQVfA,"Smart Trip Europe",https://s3-media4.fl.yelpcdn.com/bphoto/G8iH8f-zziWxqIUlIHTEfA/o.jpg,4,https://www.yelp.com/biz/smart-trip-europe-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Tours,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1305,NQBcVYHYkIIAFUVrnUR6Rg,"Basilica di San Lorenzo",https://s3-media3.fl.yelpcdn.com/bphoto/jM1923gYeov-WcRUQj6YUA/o.jpg,5,https://www.yelp.com/biz/basilica-di-san-lorenzo-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Churches,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1306,gpaIdGcfWGIF17YzMDHtBg,"Piazza Santo Spirito",https://s3-media2.fl.yelpcdn.com/bphoto/YIF66O9U4pkGjX_G8h371A/o.jpg,5,https://www.yelp.com/biz/piazza-santo-spirito-firenze?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1307,orMPRNQl9aYt4SlhXGVD4g,"Fattoria di Javello",https://s3-media2.fl.yelpcdn.com/bphoto/lD1R1VcjyUTuiwhv2e_slA/o.jpg,4,https://www.yelp.com/biz/fattoria-di-javello-montemurlo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Attraction Farms",Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1308,unGr7yjQoVq80013v6tF8A,"Museo dell'Opera del Duomo",https://s3-media4.fl.yelpcdn.com/bphoto/-_2EzX0buFTGvlj61FKdgg/o.jpg,5,https://www.yelp.com/biz/museo-dellopera-del-duomo-firenze-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1309,GmSfVYg_kQntvA_zVzowjw,"Giardino di Boboli",https://s3-media2.fl.yelpcdn.com/bphoto/u62Slt4t8ajXZgMsOa1Dhw/o.jpg,4,https://www.yelp.com/biz/giardino-di-boboli-firenze-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Parks,Faenza,"2020-12-17 04:55:14","2020-12-17 04:55:14"
1310,saEkO5oGdreaOk6FLH_ubA,"Le Nicchie",https://s3-media3.fl.yelpcdn.com/bphoto/lT-6r8xwWixxWQwbQ-hAIg/o.jpg,3,https://www.yelp.com/biz/le-nicchie-lucera-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Guest Houses",Cerignola,"2020-12-17 04:55:15","2020-12-17 04:55:15"
1311,XxEpfcPSOnhm1JbDD_2qGg,"Cooperativa Colle Verde",https://s3-media3.fl.yelpcdn.com/bphoto/CTAzM4RHlW0OhqYBdJcufA/o.jpg,2,https://www.yelp.com/biz/cooperativa-colle-verde-caposele?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Bed & Breakfast",Cerignola,"2020-12-17 04:55:15","2020-12-17 04:55:15"
1312,P1HsetM3OnjqQj0WmdznZA,"Mole Antonelliana",https://s3-media2.fl.yelpcdn.com/bphoto/-a5BEcwsGR2_jZJPbCTdrw/o.jpg,5,https://www.yelp.com/biz/mole-antonelliana-torino?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Landmarks & Historical Buildings",Moncalieri,"2020-12-17 04:55:16","2020-12-17 04:55:16"
1313,VGhrCMwgedg2DH5CvV1HHQ,"Museo Pietro Micca",https://s3-media4.fl.yelpcdn.com/bphoto/aR_yD4GBhV2Ejf0H4aTgHw/o.jpg,5,https://www.yelp.com/biz/museo-pietro-micca-torino?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Museums,Moncalieri,"2020-12-17 04:55:16","2020-12-17 04:55:16"
1314,Z-1xQ9ZRoERBgMfkADAXZQ,"Tramvia di Superga",https://s3-media2.fl.yelpcdn.com/bphoto/ZG16kbvnGkeSa5mrxMmF6w/o.jpg,4,https://www.yelp.com/biz/tramvia-di-superga-torino-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Public Transportation",Moncalieri,"2020-12-17 04:55:16","2020-12-17 04:55:16"
1315,5Svxodp7-ozmlg77pHce8Q,"Holiday Inn Turin Corso Francia",https://s3-media3.fl.yelpcdn.com/bphoto/eZROPfr0bS9NSn7SN7GvHA/o.jpg,4,https://www.yelp.com/biz/holiday-inn-turin-corso-francia-torino?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Moncalieri,"2020-12-17 04:55:16","2020-12-17 04:55:16"
1316,8whdJzMo9-IIKnk64QrQrA,"Grand Hotel Sitea",https://s3-media3.fl.yelpcdn.com/bphoto/5-PmhhbpcOBmpjHoQlTr3g/o.jpg,5,https://www.yelp.com/biz/grand-hotel-sitea-torino?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Hotels,Moncalieri,"2020-12-17 04:55:16","2020-12-17 04:55:16"
1317,nbMyyO5xh9btCDwsPpasCw,"Avis Autonoleggio",,1,https://www.yelp.com/biz/avis-autonoleggio-caselle-torinese-3?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Car Rental",Moncalieri,"2020-12-17 04:55:16","2020-12-17 04:55:16"
