id,restaurantId,name,image,rating,url,category,price,location,createdAt,updatedAt
1475,x2TTP4b63SGC4m5g7D4GQw,"Magic Food",https://s3-media3.fl.yelpcdn.com/bphoto/gMdlfbr2WwCD-cxmydlheA/o.jpg,4,https://www.yelp.com/biz/magic-food-cinisello-balsamo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,"Cinisello Balsamo","2020-12-17 04:50:06","2020-12-17 04:50:06"
1476,X3xSsBH-RhGFl5LgZxPuYA,"La Buatta del Kangaroooo",https://s3-media1.fl.yelpcdn.com/bphoto/PVJ6kjTBbgok3icDT0CygQ/o.jpg,4,https://www.yelp.com/biz/la-buatta-del-kangaroooo-cormano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Steakhouses,€€€,"Cinisello Balsamo","2020-12-17 04:50:06","2020-12-17 04:50:06"
1477,fbNc1F34_tZZ0k1FalLgLQ,"Villa Gualdina",https://s3-media1.fl.yelpcdn.com/bphoto/Xz7o9U5gjrX7HrTkXNNRgQ/o.jpg,5,https://www.yelp.com/biz/villa-gualdina-milano?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,NULL,"Cinisello Balsamo","2020-12-17 04:50:06","2020-12-17 04:50:06"
1478,995KT6yhAqBjHbxZITdvvg,"Pepe In Grani",https://s3-media1.fl.yelpcdn.com/bphoto/QsrvOF2XWD_r6EC5TEVTyw/o.jpg,5,https://www.yelp.com/biz/pepe-in-grani-caiazzo?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1479,TYlsjfklihS1bFTZy_pOzg,"Pepe Nero",https://s3-media4.fl.yelpcdn.com/bphoto/WWjdIKsVzaj6CZPFlxLsFQ/o.jpg,5,https://www.yelp.com/biz/pepe-nero-caserta?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1480,r3koKJ5v9_abrdkx7ZX9KA,"Tre Farine",https://s3-media4.fl.yelpcdn.com/bphoto/1W76S5FpO20NalU_A8JFJw/o.jpg,5,https://www.yelp.com/biz/tre-farine-caserta-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1481,BbTxnFXN_3oLQOh7OXfM6g,"Il Borgo",https://s3-media3.fl.yelpcdn.com/bphoto/TUMWP6mNuAA11kTLcsvwFw/o.jpg,5,https://www.yelp.com/biz/il-borgo-caserta?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1482,IVCXGNgGAWrkYCTsKA5PKQ,"Massa Antica Hostaria",https://s3-media3.fl.yelpcdn.com/bphoto/oVeYRXMc3PgZ9WMMW0PBIg/o.jpg,5,https://www.yelp.com/biz/massa-antica-hostaria-caserta?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1483,eUAQZWMWLfC6pbQ9jJbXZQ,"I Masanielli - Francesco Martucci",https://s3-media1.fl.yelpcdn.com/bphoto/0hbLJxdUGrVeyZGMDQ6ovg/o.jpg,5,https://www.yelp.com/biz/i-masanielli-francesco-martucci-caserta?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1484,p1t8u7lrODK7I8RVexoJzw,"Public House Burger Gourmet",https://s3-media2.fl.yelpcdn.com/bphoto/195TigEZwM5NLbPKFB_eAw/o.jpg,5,https://www.yelp.com/biz/public-house-burger-gourmet-caserta?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Burgers,NULL,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1485,FtmlTESNgVq4XtAgHtPs1A,Mastrangelo,https://s3-media4.fl.yelpcdn.com/bphoto/OHZaR3Sv5lWLKUB2ylbXGQ/o.jpg,4,https://www.yelp.com/biz/mastrangelo-caserta-vecchia?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1486,W9w8alWpWwiaUQ8-vEoqtA,"La Loggetta",https://s3-media3.fl.yelpcdn.com/bphoto/EZjaBSRm6mkvzs5VE4lyKQ/o.jpg,5,https://www.yelp.com/biz/la-loggetta-caserta-3?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,NULL,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1487,5TjmHdOWnRk3V2YKgBqGWg,"La Gatta Mangiona",https://s3-media4.fl.yelpcdn.com/bphoto/fxi-KgAk1yEM3oLXGgTdVg/o.jpg,5,https://www.yelp.com/biz/la-gatta-mangiona-caserta?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1488,iGUy8b6_XIGxvouAj5YhYg,"La Torre dei Falchi",https://s3-media4.fl.yelpcdn.com/bphoto/zlZG2YfSlBxAHCsTjzGuHg/o.jpg,5,https://www.yelp.com/biz/la-torre-dei-falchi-caserta-vecchia?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1489,DHeOaLZPzShVd9PfrkkR9w,"Officina 14",https://s3-media4.fl.yelpcdn.com/bphoto/0YLjEJ32vUaMQ-dfloEIyA/o.jpg,5,https://www.yelp.com/biz/officina-14-caserta?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1490,9xIlto15_oixUJSxFesIYA,"Polpetta - Bocconi Travolgenti",https://s3-media3.fl.yelpcdn.com/bphoto/8g_zWJUHUVhJVBTXeMFRMw/o.jpg,5,https://www.yelp.com/biz/polpetta-bocconi-travolgenti-caserta-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1491,1LRyQ5GltbDnaZi-R-ToDg,"La Ciociara",https://s3-media1.fl.yelpcdn.com/bphoto/Wa_CUKoQf7Pjr7GvmCY5lg/o.jpg,4,https://www.yelp.com/biz/la-ciociara-caserta?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Restaurants,€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1492,kRhFJZcoO8g3UgEmwsg3qw,Birrodromo,https://s3-media2.fl.yelpcdn.com/bphoto/LF7zKPcp9trjKCCnUGQmkQ/o.jpg,4,https://www.yelp.com/biz/birrodromo-caserta?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1493,9oJXQI4NQIS5MexpuIgm8g,"Trattoria Pepé",https://s3-media1.fl.yelpcdn.com/bphoto/mZmLn1fFaRs5japjLjSxDQ/o.jpg,5,https://www.yelp.com/biz/trattoria-pep%C3%A9-san-marco-evangelista?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1494,ncaTSqoUK_4_oRweiVFXhw,"Ristorante Tommy",https://s3-media4.fl.yelpcdn.com/bphoto/HUt4gw4ak9C6bcYhy1VU6w/o.jpg,4,https://www.yelp.com/biz/ristorante-tommy-pozzovetere?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1495,PyvVgr___mHTD9E9SOhQhQ,"Nuova Osteria",https://s3-media3.fl.yelpcdn.com/bphoto/FzKHvyOg7LeCKr_AHxx5ag/o.jpg,5,https://www.yelp.com/biz/nuova-osteria-giardoni?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Cucina campana",€€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1496,krkUim0K1x_ZZyvvgj1baw,"Le Dolcezze di Napoli",https://s3-media1.fl.yelpcdn.com/bphoto/_nCKSADNQ6BJIkwomeSr8g/o.jpg,5,https://www.yelp.com/biz/le-dolcezze-di-napoli-caserta?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Desserts,NULL,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1497,-CdUQgeUs7dGxX4pJxWzVw,"Locanda 07",https://s3-media4.fl.yelpcdn.com/bphoto/RaWeIxUHGeT1gojl_V0UAQ/o.jpg,5,https://www.yelp.com/biz/locanda-07-caserta?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Caserta,"2020-12-17 04:50:08","2020-12-17 04:50:08"
1498,o1rD0g2akWkFkK2LBWOSkg,"Bella Napoli",https://s3-media2.fl.yelpcdn.com/bphoto/5reTLrtDTzEH5cqgxecQ9g/o.jpg,4,https://www.yelp.com/biz/bella-napoli-gela?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Seafood,NULL,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1499,TtHB9EqlgH5vTTj2qLCC_A,"La Madia",https://s3-media3.fl.yelpcdn.com/bphoto/B2eVU_LCTe9t0pq53t5kDA/o.jpg,5,https://www.yelp.com/biz/la-madia-licata?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€€€,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1500,9p9xr8-4lMYUKbYzCXQ7Bg,"Il Locandiere di Cannizzaro Mario",https://s3-media2.fl.yelpcdn.com/bphoto/X_jIhnenzNBKFamhD6Xn3w/o.jpg,5,https://www.yelp.com/biz/il-locandiere-di-cannizzaro-mario-caltagirone?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Sicilian,NULL,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1501,YC5LWWzwoWa_t33NUykFnQ,"Oasi Beach Osteria Del Mare",https://s3-media3.fl.yelpcdn.com/bphoto/iI4sK9e8mfkII46sJ5fsSA/o.jpg,4,https://www.yelp.com/biz/oasi-beach-osteria-del-mare-licata?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Sicilian,€€€,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1502,xSgNHJCUA7XInCVaQtVnTA,"Viri Cu Ce",,5,https://www.yelp.com/biz/viri-cu-ce-scoglitti?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1503,bAFTTdmSfSAmqUP_iHENMA,"L'Oste Nero",https://s3-media2.fl.yelpcdn.com/bphoto/lvq2NHEcA88QnsnzG1ILHg/o.jpg,4,https://www.yelp.com/biz/l-oste-nero-scoglitti?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1504,MkfSyWKJfYScOElcN3VJdw,"Pizzeria La Masseria",https://s3-media2.fl.yelpcdn.com/bphoto/VcUVRAPSXDeODhEmR_Ew0w/o.jpg,2,https://www.yelp.com/biz/pizzeria-la-masseria-gela?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1505,QovfOxyk_LCIQNgZ_OsGXg,Sakalleo,https://s3-media3.fl.yelpcdn.com/bphoto/Hpp75FURjoZetbxKUzYKUQ/o.jpg,5,https://www.yelp.com/biz/sakalleo-vittoria?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€€,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1506,Q5vOKb0o8qgo0Ex7ikBP5g,"La Scala Ristorante Pizzeria",https://s3-media2.fl.yelpcdn.com/bphoto/wQDapUTtyThsQrpXzTvg4w/o.jpg,4,https://www.yelp.com/biz/la-scala-ristorante-pizzeria-caltagirone?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Restaurants,NULL,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1507,O8X_FSGB9l8qF99n_XkyxQ,"Roche Ancienne",https://s3-media2.fl.yelpcdn.com/bphoto/DBE45yuTshtJnczUKLBiKQ/o.jpg,5,https://www.yelp.com/biz/roche-ancienne-scoglitti?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Seafood,NULL,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1508,DGkQBuiNRBjj54XfjhnMDw,"Trattoria Donna Rosa",,5,https://www.yelp.com/biz/trattoria-donna-rosa-licata?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Seafood,NULL,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1509,mMpdkJC1DksCsq1VIs-WiA,"Non Solo Vino",https://s3-media4.fl.yelpcdn.com/bphoto/7lDeACHd0udQdDJ8Tb6kkw/o.jpg,5,https://www.yelp.com/biz/non-solo-vino-caltagirone?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1510,tjl_HEBhrNSkFRdaVlxfbg,"De Gustibus",https://s3-media3.fl.yelpcdn.com/bphoto/ivkkDTsdSAj0etgGCeU3gA/o.jpg,4,https://www.yelp.com/biz/de-gustibus-licata?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1511,lHOWJEM7Ut9TawlJ_zr1Cg,Cantunéra,https://s3-media1.fl.yelpcdn.com/bphoto/LUSbXTguxF6J7Q9fP2J4Kw/o.jpg,5,https://www.yelp.com/biz/cantun%C3%A9ra-comiso?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Sicilian,NULL,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1512,9iJ5HrkqL60JG2JEZkbJqQ,"La Piazzetta",https://s3-media2.fl.yelpcdn.com/bphoto/Neyvqb-fC2DuMgNYD08BKg/o.jpg,4,https://www.yelp.com/biz/la-piazzetta-caltagirone?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Sicilian,€€€,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1513,KXwQu2THPugzQnLSL9Rwzw,Pepè,https://s3-media2.fl.yelpcdn.com/bphoto/98QTXEA1ainOgvTCtDLcAw/o.jpg,5,https://www.yelp.com/biz/pep%C3%A8-piazza-armerina?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1514,Uc6KhHXvBmJXN5LT6jeMjA,"Ristorante Pizzeria Teatro",https://s3-media1.fl.yelpcdn.com/bphoto/HmYY34vDCVxqSoZf0LIGhg/o.jpg,5,https://www.yelp.com/biz/ristorante-pizzeria-teatro-piazza-armerina?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,€€€€,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1515,aDafV4eVgoyJ5R26EPLdfA,"Trattoria Anima e Cuore",https://s3-media2.fl.yelpcdn.com/bphoto/Fg2EgDtE6MRbyewzxmgGeg/o.jpg,5,https://www.yelp.com/biz/trattoria-anima-e-cuore-caltagirone?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Sicilian,NULL,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1516,FuduFHPfTFlBlmao0BD3qw,"Piccolo Sorrento",,5,https://www.yelp.com/biz/piccolo-sorrento-licata?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Italian,NULL,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1517,ZhU_9aNOrw9o5Q-xZa13Lg,Sardasalata,https://s3-media3.fl.yelpcdn.com/bphoto/d91st-OVSZ0TZYuXDWdDTQ/o.jpg,5,https://www.yelp.com/biz/sardasalata-licata-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Pizza,€€,Gela,"2020-12-17 04:50:09","2020-12-17 04:50:09"
1518,89-ZDgwBCEHEmTcbP5wU2A,"Cafe Kush",https://s3-media3.fl.yelpcdn.com/bphoto/jAd53PxSklo26VqWt-XIGA/o.jpg,5,https://www.yelp.com/biz/cafe-kush-miami?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Breakfast & Brunch",NULL,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1519,kOLTkKW8zZB88ibRvxCDYQ,"Tran An",https://s3-media3.fl.yelpcdn.com/bphoto/_74d5OfteU_GXJcJxh-ymQ/o.jpg,5,https://www.yelp.com/biz/tran-an-miami-3?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Vietnamese,NULL,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1520,O4gh_gZPp1zW9QtC1aMHWw,"House of Food Porn",https://s3-media2.fl.yelpcdn.com/bphoto/jgJKBKR6W0ipCkXwKZz5DA/o.jpg,5,https://www.yelp.com/biz/house-of-food-porn-miami-3?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Sushi Bars",NULL,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1521,korjih_bIhvp81q69jlC0Q,"Sins Gastrobar",https://s3-media2.fl.yelpcdn.com/bphoto/-G-wl1MASC70_jHl9FGmkA/o.jpg,5,https://www.yelp.com/biz/sins-gastrobar-miami-shores?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Gastropubs,$$,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1522,YRLK5mFnTLRR9_CU7HFZyw,"Barby’s Food Truck",https://s3-media2.fl.yelpcdn.com/bphoto/_y_hqcNlrSiKyStkjgDx5Q/o.jpg,4,https://www.yelp.com/biz/barby-s-food-truck-miami-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Food Trucks",NULL,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1523,cFSF6fXOzz_3SiZAHl-rcA,"The Citadel",https://s3-media3.fl.yelpcdn.com/bphoto/Gs6xwpZLTQASSEHZXjSz5A/o.jpg,5,https://www.yelp.com/biz/the-citadel-miami-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Food Court",$$,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1524,bR1mZ-lay9EpUdpn4J1jWg,"El Conuquito Restaurant",https://s3-media3.fl.yelpcdn.com/bphoto/c1AgSzzIPa-OiJS6XuKL4A/o.jpg,4,https://www.yelp.com/biz/el-conuquito-restaurant-miami?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Dominican,$,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1525,7Lx7Pufv4pNKV7odW7DSzw,"Hachidori Ramen",https://s3-media2.fl.yelpcdn.com/bphoto/1I40RIadeR5ovwbZl_k2_A/o.jpg,5,https://www.yelp.com/biz/hachidori-ramen-miami-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Ramen,NULL,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1526,snJPBuR3TtYfapCHuZWsOQ,Manjay,https://s3-media4.fl.yelpcdn.com/bphoto/xZaYrvpP8VWaUk5tgwml7w/o.jpg,5,https://www.yelp.com/biz/manjay-miami?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Caribbean,$$,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1527,lTY9kgewL0_BxvhQcvz7rQ,"Smokey Trails BBQ",https://s3-media3.fl.yelpcdn.com/bphoto/RSO06fea3yJNgu5T2PWUng/o.jpg,5,https://www.yelp.com/biz/smokey-trails-bbq-miami?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Barbeque,$$,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1528,EZsrXnvlM5NJnOMmQTgcLw,"The Licking - Miami",https://s3-media3.fl.yelpcdn.com/bphoto/7AG-lZTicP0f_nkAmBclcg/o.jpg,4,https://www.yelp.com/biz/the-licking-miami-miami-3?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Soul Food",$$,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1529,tGKkA2Ru_tfiQdHWIjUA1A,"CHICA Miami",https://s3-media1.fl.yelpcdn.com/bphoto/wmvvmrnxPSDbk-zaEweEKw/o.jpg,4,https://www.yelp.com/biz/chica-miami-miami?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,"Latin American",NULL,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1530,wmfK5R5ujY0y_B2AF86srQ,"Al Toque Food Truck",https://s3-media3.fl.yelpcdn.com/bphoto/uA1NYOce1Z7G0XKBT8nk8g/o.jpg,4,https://www.yelp.com/biz/al-toque-food-truck-miami?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Peruvian,NULL,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
1531,BLAK10W5hIAFKC97J-zYMQ,"Society BBQ",https://s3-media3.fl.yelpcdn.com/bphoto/-Pg_tfbnP0xXq8tgufDFsQ/o.jpg,4,https://www.yelp.com/biz/society-bbq-miami-2?adjust_creative=xdpM2DnWINPpE_1fanlM9g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xdpM2DnWINPpE_1fanlM9g,Barbeque,$$,Aprilia,"2020-12-17 04:50:11","2020-12-17 04:50:11"
